Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
799b00fc-34c6-706b-b42c-836d9eb2173e,2003-01-22,,999-66-1059,S99921745,X39466819X,Mr.,Cletus494,Albert312,Huels583,,,,white,hispanic,M,Sacramento  California  US,923 Rogahn Trail Apt 3,San Bernardino,California,San Bernardino County,6071,92411,33.98106936421648,-117.30259014845132,77533.13,16300.40,141687
31820e14-8712-23e9-bf57-962d4aa0d901,1989-08-31,,999-14-3242,S99946523,X30249023X,Mr.,Chuck784,,Bashirian201,,,S,white,nonhispanic,M,Stockton  California  US,528 Wilkinson Gateway Unit 49,Laguna Niguel,California,Orange County,6059,92677,33.51344417482625,-117.5724986461403,54354.32,65403.38,184364
34925c81-4f2d-c8aa-6fa4-944c555e2966,1992-08-19,,999-18-2563,S99960483,X48670710X,Mrs.,Penny812,Lottie401,Hudson301,,Wolff180,M,asian,hispanic,F,Delano  California  US,588 Balistreri Frontage road,Gardena,California,Los Angeles County,6037,90248,33.910092252580604,-118.32833468360165,98622.34,775802.34,27362
533e06e8-8789-2242-8054-643ff5b1880b,1966-11-16,2018-06-22,999-34-7956,S99987907,X49203418X,Mr.,Arnold338,Dominique369,Krajcik437,,,M,asian,nonhispanic,M,Downey  California  US,989 Windler Pathway,Fremont,California,Alameda County,6001,94555,37.61741592733575,-121.97673583304517,129945.75,468047.01,118162
ae733cee-d3d2-65c9-0822-ee6446f889af,1916-02-01,2011-10-01,999-31-3117,S99921201,X42855468X,Mr.,Carroll471,Demetrius568,Kunde533,,,D,black,nonhispanic,M,Novato  California  US,711 Deckow Gardens Unit 21,Benicia,California,Solano County,6095,94510,38.09608853210744,-122.17213835292112,179671.36,1122996.74,180657
f812c035-cea6-8d15-e8d7-1305b828e1b2,2009-04-15,,999-31-1444,S99977295,,,Leonardo412,Rodolfo763,Beatty507,,,,white,nonhispanic,M,San Dimas  California  US,667 Kunde Orchard Suite 6,Oxnard,California,Ventura County,6111,93043,34.21110923758223,-119.13915572250458,58492.79,0.00,49771
f151dc3c-e687-5d8a-42f5-2314720a81b5,1956-06-17,,999-62-8539,S99941551,X6627827X,Mr.,Reed154,,McGlynn426,,,D,white,hispanic,M,El Cajon  California  US,208 Hammes Vista,Mammoth Lakes,California,Mono County,6051,93546,37.52758971425868,-118.81785755545269,138576.22,262662.99,24585
c22a1e83-719d-cea0-2ccd-a96b1ebcd48a,1967-09-27,,999-32-3618,S99919842,X39838816X,Mr.,Curtis94,Ricky354,Collins926,,,W,white,nonhispanic,M,Los Angeles  California  US,378 Jakubowski Flat,Oxnard,California,Ventura County,6111,93001,34.145072528537604,-119.19154011611505,220242.99,58816.60,116669
8b5a8e7b-60ad-0a1e-bc1f-755e70e065c6,2024-04-14,,999-34-8833,,,,Olen518,Earl438,Kutch271,,,,white,nonhispanic,M,La Mirada  California  US,242 Buckridge Bypass,Riverside,California,Riverside County,6065,92503,33.89379220510839,-117.45111532327215,200.00,6372.76,20818
51922e79-51fc-8f2d-af78-2ccc3481478a,1967-08-26,,999-94-2640,S99915542,X62940134X,Mrs.,Zenobia558,,Zboncak558,,Hamill307,M,white,nonhispanic,F,San Leandro  California  US,539 Armstrong Track,San Diego,California,San Diego County,6073,92113,32.81602023032895,-117.13529082519894,16770.70,928179.11,6854
b9737a42-459d-ea95-e1c6-bbc345813b4f,1964-07-22,,999-38-1150,S99975598,X44480495X,Mrs.,Dorotea472,Rocio28,Caraballo427,,Caraballo427,D,asian,hispanic,F,Bogota  Bogota  CO,186 Murray Grove Suite 84,Los Angeles,California,Los Angeles County,6037,90007,34.06951308878065,-118.29675217960595,1318580.94,334506.83,95790
dbf61c6a-6cd6-fbce-37d8-1751b48602be,2019-05-12,,999-96-1231,,,,Emelda84,Rina274,Tillman293,,,,white,nonhispanic,F,Los Angeles  California  US,941 Purdy Alley,Anaheim,California,Orange County,6059,92887,33.798504391018945,-117.82771178760167,1734.05,26561.96,16864
9937f0ad-b715-7477-7ce2-447f138c3f0c,1966-11-16,,999-15-2609,S99943313,X22955474X,Mr.,Andrea7,Mervin111,Gusikowski974,,,M,asian,nonhispanic,M,Simi Valley  California  US,706 Hammes Arcade,Fremont,California,Alameda County,6001,94539,37.59476988868729,-122.06635774946349,877747.05,477020.81,118162
79fdd382-dade-85ed-f2c4-f6a217da0c5f,1997-03-13,,999-75-5372,S99937890,X31249435X,Mrs.,Ena816,Alexis664,Heidenreich818,,Boehm581,M,white,nonhispanic,F,Hacienda Heights  California  US,364 Bogisich Camp,San Diego,California,San Diego County,6073,92102,32.85374999266325,-117.06634025748315,139429.80,400041.41,68812
e953f8e9-9ce9-c3d2-5b39-f620a8726552,1999-08-08,,999-83-9401,S99984404,X36283490X,Ms.,Sonia106,Leticia253,Alvarez441,,,,black,hispanic,F,Santiago  Santiago Province  CL,386 Weimann Mill,Lake Elsinore,California,Riverside County,6065,92532,33.61540275719044,-117.2254320973342,131173.69,279176.61,48503
0f49dd14-e077-6a68-c6a8-d37ab0aea084,1964-10-31,,999-90-3512,S99940659,X22315963X,Mr.,Wally311,Vito638,Beahan375,,,M,white,hispanic,M,Long Beach  California  US,106 Reinger Dale Apt 86,Los Angeles,California,Los Angeles County,6037,90061,34.195510204987066,-118.57583312518186,14410.90,739511.96,11824
3f5e344c-1296-aab7-1db1-03ae677b8b6c,1994-09-19,,999-32-9153,S99966520,X60188238X,Mrs.,Alaine226,Iris667,Kreiger457,,Jones311,M,asian,hispanic,F,Ben Lomond  California  US,296 Cassin Tunnel,Santa Rosa,California,Sonoma County,6097,95407,38.5155877405216,-122.56998853154622,15079.77,833245.39,22146
cf36fa68-de6c-a24f-d8e9-9aab55c3313b,2021-02-21,,999-14-7352,,,,Gloria696,Blanca837,Tafoya874,,,,asian,hispanic,F,Ponce  Puerto Rico  PR,695 Murazik Track,Escondido,California,San Diego County,6073,92082,33.16491774700112,-117.16270064835821,11111.49,5142.04,68580
7e53fd52-6c96-da40-8a0e-3d6b6bef0604,1994-10-13,,999-88-6998,S99969150,X51127126X,Mr.,Art115,Federico589,Konopelski743,,,S,white,nonhispanic,M,Fremont  California  US,381 Jacobi Landing,San Ramon,California,Contra Costa County,6013,94506,37.77278220932428,-122.00913641368915,94289.80,14607.31,786344
b89f542c-e5af-3d76-8d87-96586714d9cd,1989-05-12,,999-45-4435,S99925655,X14122508X,Mr.,Isidro558,Ellsworth48,Reichel38,,,D,asian,nonhispanic,M,Antioch  California  US,471 Beer Path Unit 79,Garden Grove,California,Orange County,6059,92804,33.76319584779651,-117.91200174921126,83015.44,19751.97,68108
67b841fb-90bc-e503-8116-31398d665a0c,1969-03-11,,999-96-8661,S99955874,X44487423X,Mr.,Enrique929,Gregorio366,Moya426,,,M,white,hispanic,M,San Salvador  El Salvador  SV,812 Kuphal Esplanade,Bell Gardens,California,Los Angeles County,6037,90040,34.010946704482556,-118.1844823047823,162481.72,130913.69,53148
ca4b5ff4-2010-b026-e992-1c5fb415a6b4,2005-04-06,,999-94-7703,S99919285,X30881145X,Mr.,Tyson541,David908,Hamill307,,,,asian,nonhispanic,M,San Diego  California  US,931 Powlowski Annex Apt 6,San Jose,California,Santa Clara County,6085,95139,37.354179456833855,-121.88702572788677,97546.07,368125.24,51239
7114c7ba-bb04-aea8-bf5a-23f24305c990,1966-07-31,,999-11-9379,S99976729,X25116759X,Mrs.,Britany225,Deane47,Lakin515,,Bins636,M,asian,nonhispanic,F,Fresno  California  US,174 Grant Manor,San Francisco,California,San Francisco County,6075,94110,37.768741946556105,-122.40822902961955,239457.42,1079979.82,27447
c3968a4e-303f-47d5-ebc8-d48b0d2fd40a,2019-10-27,,999-71-6584,,,,Lady554,Ladawn167,Fahey393,,,,asian,nonhispanic,F,Santa Clarita  California  US,516 Watsica Gardens,Los Angeles,California,Los Angeles County,6037,90025,34.25148411328189,-118.44012685627514,1599.29,52687.71,16992
9a0b5e59-6a5b-a535-825c-232177d502ee,1962-04-04,,999-30-9300,S99959873,X81127115X,Mr.,Jon665,Leonard963,O'Conner199,,,D,asian,hispanic,M,Pleasant Hill  California  US,799 McKenzie Lock Unit 8,Gardena,California,Los Angeles County,6037,90247,33.85392448088648,-118.34245150555871,12450.67,297768.46,12269
7b1b69dd-3dae-204b-8f2d-64af1714f2f9,1959-07-04,,999-85-6744,S99974020,X45557014X,Mr.,Zane918,Antonia30,Mills423,,,S,white,hispanic,M,Campbell  California  US,726 Berge Trail Apt 91,Montclair,California,San Bernardino County,6071,91762,34.104165759398995,-117.69541080588033,10912.28,245547.39,11523
d4dbdc1b-73ca-6a2a-5139-c7449cc037c5,1916-02-01,,999-20-2495,S99914821,X68147394X,Mr.,Rick943,,Sanford861,,,M,black,nonhispanic,M,Eastvale  California  US,402 Lueilwitz Fort Unit 60,Benicia,California,Solano County,6095,94591,38.07619265287706,-122.21287947487367,176080.58,1544375.68,180657
e224acef-1e73-8bcd-e6a1-03ab1a9aec78,2020-07-23,,999-14-1281,,,,Tomas436,Teodoro374,Macejkovic424,,,,black,nonhispanic,M,Palm Springs  California  US,505 Marquardt Rapid,Murrieta,California,Riverside County,6065,92562,33.44027036071024,-117.26104990155378,14156.06,4083.03,137509
cdc2f2e4-4a56-b130-b3af-cc3b385fdce1,2016-12-10,,999-32-9676,,,,Cristina921,Norma469,Heredia716,,,,black,hispanic,F,Tegucigalpa  Francisco Morazán  HN,994 Hammes Alley,Norwalk,California,Los Angeles County,6037,90670,33.92887402896996,-118.07767968750082,1795.34,33966.86,10655
53c990a7-c61f-0ab5-a179-aa5e74e79042,2026-03-22,,999-61-5838,,,,Treasa448,Ayesha583,Fay398,,,,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,650 Gerhold Rue,Upland,California,San Bernardino County,6071,91701,34.09882372864252,-117.62077429330228,100.00,302.69,35691
9815c8cb-e9a3-1e9d-f24d-49888b6c0ef4,1970-03-11,,999-27-8552,S99968229,X22588288X,Mrs.,Nena266,Justa309,Bechtelar572,,Lubowitz58,M,white,nonhispanic,F,Concord  California  US,781 Miller Viaduct,Los Angeles,California,Los Angeles County,6037,90232,34.22591336899233,-118.4647883953311,1230912.77,490821.12,103914
47aef583-2360-9d81-afb9-720f434ef216,2000-04-27,,999-16-1854,S99992194,X70953012X,Ms.,Vanessa263,Delila667,Grant908,,,,asian,nonhispanic,F,Los Angeles  California  US,710 Morissette Esplanade,San Francisco,California,San Francisco County,6075,94129,37.75743797429531,-122.47153889431532,116602.74,173878.15,137083
5287b4ea-3184-4e26-4daf-a7c38daa9e0f,2021-12-16,,999-87-9160,,,,Spencer878,Abel832,Beatty507,,,,white,nonhispanic,M,Rodeo  California  US,554 Mertz Walk,Redlands,California,San Bernardino County,6071,92373,33.991109702250945,-117.19774686819562,12054.99,12616.62,58914
a899f060-d326-7db6-6800-802aa639cc34,2010-03-15,,999-30-7503,S99958380,,,Santiago500,Rodrigo242,Escalante498,,,,white,hispanic,M,Gaudalajara  Jalisco  MX,376 Cremin Vista Suite 40,Palmdale,California,Los Angeles County,6037,93535,34.596473354413114,-118.02696127046003,12326.86,91903.45,77506
45f65aba-905e-c1b7-982e-db9c65e6c20d,1987-03-02,,999-83-3073,S99975175,X16802887X,Mr.,Dwayne786,Rico947,Barrows492,,,M,white,hispanic,M,Wildomar  California  US,859 Lockman Branch Suite 89,Palo Alto,California,Santa Clara County,6085,94303,37.341533039357735,-122.12273059950131,118207.26,70478.12,146131
85dc1c81-4284-1ec5-7be5-04de2501e8c2,2019-12-03,,999-13-4142,,,,Armando772,Esteban536,Toledo81,,,,white,hispanic,M,La Paz  Baja California  MX,1036 Zieme Orchard,Turlock,California,Stanislaus County,6099,95382,37.46872539584267,-120.81586704199286,38197.77,0.00,90200
317982c3-4d36-92da-adb4-a74854c8e58f,2015-01-13,,999-30-1550,,,,Cassaundra447,Holley125,Barton704,,,,white,nonhispanic,F,Spring Valley  California  US,231 Mayer Gate,Mead Valley,California,Riverside County,,00000,33.88087901233099,-117.25834078393076,32827.93,12075.42,58831
5a8752a1-fe38-ca9e-7618-29d0b839342c,1997-11-14,,999-25-7701,S99946982,X5471443X,Mr.,Lavern240,Stanton715,DuBuque211,,,S,hawaiian,nonhispanic,M,Woodland  California  US,528 Lang Junction,Sacramento,California,Sacramento County,6067,95831,38.48740126803643,-121.41653200048972,57099.49,64287.00,61015
5d92bdee-5ed7-606e-b3fa-39838e3d6ad1,1995-06-11,,999-78-7044,S99916250,X67070035X,Mr.,Dallas143,Noble66,Bednar518,,,M,white,nonhispanic,M,Los Angeles  California  US,290 Bernhard Knoll,Los Angeles,California,Los Angeles County,6037,91371,34.18576286354367,-118.45114855767281,76820.43,35034.74,58144
221d5aa6-97c0-135e-6286-e82d1711dddf,1996-06-10,,999-33-9643,S99929384,X40001042X,Mr.,Scottie437,Ronnie7,Jones311,,,S,other,nonhispanic,M,Stockton  California  US,869 Rohan Terrace,El Monte,California,Los Angeles County,6037,91770,34.02899120912577,-118.07886928944075,48718.84,948267.81,29195
283035e4-3752-63ab-358b-5cfb5c90a75b,2021-05-18,,999-55-2419,,,,Lana840,,Bailey598,,,,white,nonhispanic,F,Burbank  California  US,832 Tremblay Gate,San Bruno,California,San Mateo County,6081,94128,37.63967499801252,-122.3883051462709,13509.50,30382.15,166944
a7c78b75-43ae-31b5-8526-8a54aa9a6a4d,2009-05-06,,999-56-2352,S99996196,,,Adeline686,Hae300,Daugherty69,,,,white,nonhispanic,F,Fontana  California  US,911 Daugherty Fort Unit 39,Chula Vista,California,San Diego County,6073,91950,32.62072239116577,-117.04012727059595,42049.78,18613.52,68890
f95da8fe-57fc-3894-1a68-15f86985b9bf,1971-06-06,,999-82-7014,S99967131,X59983514X,Mrs.,Merle11,Shantelle354,Halvorson124,,Larson43,D,white,hispanic,F,Richmond  California  US,129 Beier Esplanade Unit 31,Hanford,California,Kings County,6031,93230,36.246154496525286,-119.65227539154574,211833.96,1021755.37,36728
1a3227e2-df94-56a8-cc75-3b54d756a4b4,1955-08-27,,999-57-5610,S99952919,X53942842X,Mr.,Lorenzo669,Mariano761,Terán294,,,M,white,hispanic,M,Kingston  Kingston  JM,770 Weissnat Rest Apt 10,Silverado Resort,California,Napa County,,00000,38.38788860818109,-122.29528188904258,202416.29,176957.27,149782
a92d515a-9088-5587-2b89-f5b881b9e887,1980-07-15,,999-52-1253,S99918605,X64269833X,Mrs.,Adela471,Inés791,Montemayor547,,Delvalle807,M,black,hispanic,F,Bayamon  Puerto Rico  PR,905 Lang Ferry,Alameda,California,Alameda County,6001,94501,37.72596142956932,-122.24712247496255,535284.32,703068.89,105119
75909a17-434b-0ba9-c9fe-9078b2a70b16,1968-10-23,,999-42-9548,S99950934,X77692578X,Mrs.,Delilah659,Olga567,Dach178,,Nicolas769,D,asian,nonhispanic,F,Hong Kong  Hong Kong Special Administrative Region  CN,1012 Mayer Heights,Los Angeles,California,Los Angeles County,6037,90026,34.122951087185136,-118.2172137560041,160713.50,528821.62,32303
c9694785-d603-60a5-61c5-26778f5518fe,1987-04-30,2025-09-21,999-35-7418,S99999002,X2377745X,Mr.,Elias404,Ezequiel972,Feil794,,,M,white,nonhispanic,M,Redondo Beach  California  US,968 Dicki Forge Unit 99,Country Club,California,San Joaquin County,,00000,38.014727988359205,-121.33198424653726,620226.77,2014829.46,97687
2adc6f37-ab74-8f1f-a0d0-2a0a90e3e2ab,2016-05-23,,999-64-6221,,,,Wilber603,Burton124,Glover433,,,,white,hispanic,M,Vacaville  California  US,939 Osinski Overpass,Encinitas,California,San Diego County,6073,92009,33.045105471278255,-117.27452386414126,3217.31,38470.36,21026
491c3f93-a8f1-26df-aefc-edcc67b56915,2007-02-26,,999-77-4110,S99974493,,Ms.,Marvel321,Toshia520,Kertzmann286,,,,white,hispanic,F,Garden Grove  California  US,514 Harber Fort Suite 48,Stockton,California,San Joaquin County,6077,95242,38.031624590476135,-121.37190587043145,5036.35,186671.75,34391
ce90d9c7-2961-d2d8-10de-32afc1fac654,1967-10-09,,999-18-1727,S99945789,X1001737X,Mr.,Marty115,Homer307,Schiller186,,,D,white,hispanic,M,Yreka  California  US,1078 Goldner Wynd,Torrance,California,Los Angeles County,6037,90501,33.842759168652506,-118.32075986925162,66830.52,234789.30,33616
867eef80-673c-4661-6bfd-7fa050573f7b,1980-01-31,,999-82-3460,S99946379,X63210662X,Mr.,Sammie902,Joey457,Hansen121,,,M,other,nonhispanic,M,Santa Rosa  California  US,446 Kautzer Trailer,Vista,California,San Diego County,6073,92056,33.19115390705694,-117.34658789405395,39491.50,243101.67,39493
d6a6543e-2e53-8cda-0610-6592179f8542,2022-04-05,,999-35-5435,,,,Odette203,,Bode78,,,,white,nonhispanic,F,Thousand Oaks  California  US,171 Crona Road,Anaheim,California,Orange County,6059,92887,33.8721355080888,-117.86327335711654,4822.84,19795.29,732644
6aecf198-f675-fabe-ed49-98bc50412cc4,1967-09-01,,999-81-8287,S99953868,X34090847X,Mr.,Tristan353,Stan246,Schroeder447,,,M,asian,nonhispanic,M,Daegu  Daegu  KR,283 Rempel Village,San Jose,California,Santa Clara County,6085,95120,37.32070603037946,-121.79147494977305,237291.41,0.00,100996
f0e6ec62-f9a2-5fde-34f2-835e5a69cdfd,2002-06-14,,999-40-8654,S99939335,X10534482X,Mr.,Logan497,Rusty501,Zemlak964,,,,white,nonhispanic,M,Rialto  California  US,358 Kihn Village Suite 98,Jurupa Valley,California,Riverside County,6065,92509,33.983742511549664,-117.4912339369841,102433.36,36877.69,88425
4d240e1b-1190-950d-0875-477fdc409b72,2008-08-11,,999-73-5241,S99917982,,,Jim478,Alfredo17,Wolf938,,,,white,nonhispanic,M,Old Fig Garden  California  US,682 Lemke Route Apt 73,Bay Point,California,Contra Costa County,6013,94565,37.99973215060335,-121.89936000071867,2900.00,84852.10,17326
1ba1eb7f-2889-7718-0645-1243fde0a31a,1987-04-30,,999-28-7574,S99928241,X82338368X,Mr.,Rico947,,Kris249,,,M,white,nonhispanic,M,Barstow  California  US,964 Boyer Walk,Country Club,California,San Joaquin County,,00000,38.00442545608961,-121.35653747756302,135410.08,26163.17,97687
b0b6f4f0-a523-ebec-feb2-f0db603fa3b5,1979-09-23,,999-16-7496,S99942453,X55111963X,Mrs.,Vashti163,Chanelle850,Towne435,,Hills818,M,asian,nonhispanic,F,San Leandro  California  US,241 Ruecker Gate,San Francisco,California,San Francisco County,6075,94124,37.789379054031826,-122.36281668519256,672831.74,531063.02,72425
c61e47bd-43bb-fea9-3f91-d8e542e4b68d,1994-07-16,,999-30-4886,S99934023,X27905339X,Mrs.,Krissy321,Marna905,Cruickshank494,,Feil794,M,white,nonhispanic,F,Willowbrook  California  US,1001 Hermiston Camp,Compton,California,Los Angeles County,6037,90222,33.919858783996396,-118.2311210118044,189186.14,1320575.73,95215
32956ecf-9ec5-ccd4-1078-5d9f81bd14f2,1961-06-22,,999-92-8728,S99956475,X47355301X,Mrs.,Sam879,,Dicki44,,Kulas532,M,white,nonhispanic,F,Long Beach  California  US,979 Oberbrunner Ferry,Roseville,California,Placer County,6061,95747,38.79334593065925,-121.38952379973277,683195.93,421758.81,156
e250a9cc-a9c9-9fec-ef0b-dc14eb9096ff,1994-02-22,,999-56-3197,S99913891,X85290005X,Mr.,Armando772,David908,Pantoja215,,,S,white,hispanic,M,Ponce  Puerto Rico  PR,792 Berge Mission,Thornton,California,San Joaquin County,6077,95686,38.13472308104467,-121.54621247353717,5032.02,229563.95,22359
b3593c24-6c58-f779-369e-82508fc5289a,1963-04-08,,999-52-9203,S99912886,X79448866X,Mr.,Ben667,,Borer986,,,M,hawaiian,nonhispanic,M,Claremont  California  US,409 Stiedemann Dale Apt 3,Arcata,California,Humboldt County,6023,95524,40.80632468471544,-124.10750572675735,29956.61,838941.28,1072
80c079c4-0d21-e883-f780-fea426270454,1976-11-15,,999-99-1687,S99915004,X9575762X,Mrs.,Ivonne773,Armida530,Mills423,,Daniel959,M,white,nonhispanic,F,Concord  California  US,194 Rutherford Run,Rancho Cordova,California,Sacramento County,6067,95670,38.652359185612426,-121.26626385411421,22755.90,1706169.55,12195
7ffd059b-92e9-a7fa-09e7-48f30463bd37,2002-12-02,,999-44-2499,S99990179,X41843408X,Mr.,Jeremy766,,Rippin620,,,,white,hispanic,M,Franklin  California  US,587 Graham Brook,East Los Angeles,California,Los Angeles County,6037,90022,34.054958677976735,-118.16442579952349,68364.55,13486.82,924422
17009868-f32b-5073-de42-36ac52b5f7a5,1976-11-27,,999-49-3882,S99991220,X89096831X,Mr.,Maxwell782,Blake449,Cruickshank494,,,M,white,nonhispanic,M,Pomona  California  US,604 Lang Haven,Los Angeles,California,Los Angeles County,6037,91604,34.17197264419121,-118.20281374548556,182143.09,1011159.01,31053
1f04c123-d919-73f3-3407-46c4c449e404,2015-04-30,,999-85-5484,,,,Alejandra902,Catalina187,Rubio813,,,,white,hispanic,F,Puebla  Puebla  MX,945 Langworth Mews,Garden Grove,California,Orange County,6059,90680,33.76066124307609,-117.94732891567183,15053.31,17912.78,98213
c9a13218-5106-0a00-200e-5a2707ee85ca,2002-06-11,,999-29-5579,S99959339,X38594029X,Ms.,Sybil495,Misti388,Gleason633,,,,black,nonhispanic,F,Seal Beach  California  US,403 West Knoll Unit 12,Los Angeles,California,Los Angeles County,6037,91411,34.08456894978432,-118.5633793053606,22322.20,119513.93,27233
57a87e73-278d-e4bc-d9d4-078c9a666d76,1996-07-02,,999-29-8305,S99949698,X68908502X,Ms.,Ludie599,Elfrieda676,Wiza601,,,S,asian,nonhispanic,F,Cantho  Cần Thơ  VN,269 Rohan Terrace,San Francisco,California,San Francisco County,6075,94111,37.770559028461406,-122.40229913684462,104187.14,163148.13,538540
29d8f315-8324-9158-9e3c-45cbd65e09b4,1956-08-03,,999-83-4426,S99993366,X14386192X,Mr.,Jared66,Eli762,Franecki195,,,S,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,349 Treutel Station Suite 32,San Francisco,California,San Francisco County,6075,94123,37.77385418841847,-122.44060297975099,259832.41,709084.85,124534
